userID,restID,rating
1277,119,5
1036,119,5
1166,119,5
1254,119,5
1418,119,5
1496,119,5
1375,119,5
1085,119,5
1441,119,5
1300,119,5
1485,119,5
1111,119,5
1483,119,5
1249,119,5
1308,119,5
1095,119,5
1034,119,5
1273,119,5
1417,119,5
1170,119,5
1058,119,5
1121,119,5
1030,119,5
1419,119,5
1185,119,5
1183,119,5
1157,119,5
1102,119,5
1432,119,5
1160,119,5
1414,120,2
1169,120,3
1250,120,3
1125,120,3
1404,120,3
1076,120,3
1418,120,3
1202,120,3
1330,120,4
1431,120,4
1239,120,4
1116,120,4
1326,120,4
1154,120,4
1493,120,4
1264,120,4
1277,120,4
1131,120,4
1194,120,4
1483,120,4
1415,120,4
1179,120,4
1104,120,4
1068,120,4
1105,120,4
1129,120,4
1334,120,4
1314,120,4
1214,120,4
1270,120,4
1167,120,5
1265,120,5
1199,120,5
1046,120,5
1300,120,5
1109,120,5
1145,120,5
1038,120,5
1371,120,5
1149,120,5
1209,120,5
1391,120,5
1141,120,5
1365,120,5
1496,120,5
1262,120,5
1018,120,5
1205,120,5
1185,120,5
1172,120,5
1282,120,5
1325,120,5
1135,120,5
1160,120,5
1011,120,5
1048,120,5
1499,120,5
1463,120,5
1296,120,5
1459,120,5
1269,120,5
1084,120,5
1435,120,5
1059,120,5
1352,120,5
1207,120,5
1263,120,5
1341,120,5
1031,120,5
1350,120,5
1006,120,5
1362,120,5
1372,120,5
1276,120,5
1030,120,5
1206,120,5
1133,120,5
1449,120,5
1212,120,5
1114,120,5
1190,120,5
1045,120,5
1286,120,5
1067,120,5
1152,120,5
1026,120,5
1430,120,5
1115,120,5
1100,120,5
1098,120,5
1144,120,5
1318,120,5
1429,120,5
1166,120,5
1388,120,5
1397,120,5
1174,120,5
1217,120,5
1080,120,5
1413,120,5
1240,121,2
1330,121,2
1460,121,3
1374,121,3
1191,121,3
1214,121,3
1047,121,3
1425,121,3
1281,121,3
1257,121,3
1202,121,4
1461,121,4
1465,121,4
1136,121,4
1365,121,4
1401,121,4
1493,121,4
1231,121,4
1421,121,4
1002,121,4
1310,121,4
1494,121,4
1066,121,4
1438,121,4
1392,121,4
1397,121,4
1034,121,4
1295,121,4
1196,121,4
1385,121,4
1496,121,4
1192,121,4
1117,121,4
1149,121,4
1209,121,4
1393,121,4
1499,121,4
1332,121,4
1267,121,4
1422,121,5
1065,121,5
1384,121,5
1426,121,5
1408,121,5
1466,121,5
1188,121,5
1162,121,5
1311,121,5
1217,121,5
1163,121,5
1122,121,5
1085,121,5
1144,121,5
1403,121,5
1343,121,5
1161,121,5
1353,121,5
1455,121,5
1275,121,5
1285,121,5
1213,121,5
1123,121,5
1444,121,5
1453,121,5
1282,121,5
1288,121,5
1081,121,5
1278,121,5
1040,121,5
1075,121,5
1423,121,5
1055,121,5
1449,121,5
1249,121,5
1020,121,5
1409,121,5
1354,121,5
1370,121,5
1484,121,5
1306,121,5
1156,121,5
1132,121,5
1236,121,5
1427,121,5
1298,121,5
1325,121,5
1406,121,5
1372,121,5
1396,121,5
1007,121,5
1108,121,5
1451,121,5
1082,121,5
1011,121,5
1228,121,5
1083,121,5
1125,121,5
1351,121,5
1321,121,5
1394,121,5
1134,122,1
1315,122,1
1365,122,1
1318,122,2
1491,122,2
1175,122,2
1103,122,2
1427,122,2
1074,122,3
1092,122,3
1339,122,3
1017,122,3
1131,122,3
1419,122,3
1244,122,3
1396,122,3
1353,122,3
1238,122,4
1139,122,4
1076,122,4
1230,122,4
1166,122,4
1478,122,4
1176,122,4
1357,122,4
1224,122,4
1377,122,4
1143,122,4
1027,122,4
1172,122,4
1250,122,4
1242,122,4
1487,122,4
1135,122,4
1336,122,4
1273,122,4
1393,122,4
1066,122,4
1037,122,4
1279,122,4
1049,122,4
1245,122,4
1144,122,5
1228,122,5
1111,122,5
1112,122,5
1363,122,5
1102,122,5
1425,122,5
1293,122,5
1185,122,5
1289,122,5
1142,122,5
1256,122,5
1013,122,5
1105,122,5
1452,122,5
1021,122,5
1283,122,5
1344,122,5
1493,122,5
1271,122,5
1442,122,5
1312,122,5
1261,122,5
1065,122,5
1426,122,5
1303,122,5
1286,122,5
1390,122,5
1328,122,5
1280,122,5
1472,122,5
1209,122,5
1456,122,5
1241,122,5
1253,122,5
1234,122,5
1300,122,5
1446,122,5
1188,122,5
1351,122,5
1141,122,5
1124,122,5
1304,122,5
1333,122,5
1187,122,5
1356,122,5
1094,122,5
1288,122,5
1295,122,5
1197,122,5
1098,122,5
1481,122,5
1078,122,5
1334,122,5
1438,122,5
1411,122,5
1203,122,5
1059,122,5
1288,123,2
1326,123,2
1005,123,2
1199,123,3
1134,123,3
1339,123,3
1150,123,3
1170,123,4
1481,123,4
1309,123,4
1411,123,4
1166,123,4
1214,123,4
1010,123,4
1375,123,4
1424,123,4
1182,123,4
1225,123,4
1453,123,4
1292,123,4
1054,123,4
1243,123,4
1475,123,4
1265,123,4
1119,123,4
1303,123,4
1445,123,4
1071,123,5
1464,123,5
1067,123,5
1367,123,5
1146,123,5
1331,123,5
1276,123,5
1307,123,5
1113,123,5
1457,123,5
1165,123,5
1000,123,5
1381,123,5
1019,123,5
1308,123,5
1151,123,5
1253,123,5
1122,123,5
1086,123,5
1471,123,5
1192,123,5
1235,123,5
1057,123,5
1135,123,5
1372,123,5
1055,123,5
1258,123,5
1335,123,5
1252,123,5
1196,123,5
1409,123,5
1301,123,5
1148,123,5
1014,123,5
1431,123,5
1272,123,5
1143,123,5
1105,123,5
1060,123,5
1306,123,5
1479,123,5
1486,123,5
1334,123,5
1418,123,5
1045,123,5
1147,123,5
1074,123,5
1438,123,5
1083,123,5
1068,123,5
1498,123,5
1355,123,5
1444,123,5
1420,123,5
1390,123,5
1137,123,5
1474,123,5
1034,123,5
1322,123,5
1016,123,5
1310,123,5
1061,123,5
1050,123,5
1027,123,5
1332,123,5
1412,123,5
1298,123,5
1403,123,5
1226,123,5
1223,123,5
1237,123,5
1368,123,5
1348,123,5
1220,124,1
1305,124,2
1389,124,3
1356,124,3
1359,124,3
1249,124,3
1497,124,3
1044,124,3
1083,124,3
1131,124,4
1165,124,4
1468,124,4
1103,124,4
1111,124,4
1247,124,4
1114,124,4
1020,124,4
1198,124,4
1378,124,4
1177,124,4
1148,124,4
1488,124,4
1095,124,4
1085,124,4
1372,124,4
1317,124,4
1351,124,4
1143,124,5
1406,124,5
1353,124,5
1294,124,5
1315,124,5
1438,124,5
1278,124,5
1050,124,5
1052,124,5
1481,124,5
1030,124,5
1146,124,5
1067,124,5
1070,124,5
1295,124,5
1239,124,5
1019,124,5
1205,124,5
1430,124,5
1330,124,5
1149,124,5
1207,124,5
1033,124,5
1277,124,5
1182,124,5
1013,124,5
1391,124,5
1219,124,5
1134,124,5
1151,124,5
1014,124,5
1275,124,5
1335,124,5
1348,124,5
1440,124,5
1339,124,5
1297,124,5
1398,124,5
1392,124,5
1065,124,5
1147,124,5
1068,124,5
1292,124,5
1435,124,5
1326,124,5
1172,124,5
1276,124,5
1361,124,5
1402,124,5
1396,124,5
1337,124,5
1476,124,5
1041,124,5
1214,124,5
1125,124,5
1140,124,5
1096,124,5
1208,124,5
1471,124,5
1360,124,5
1232,124,5
1397,124,5
1027,124,5
1441,124,5
1395,124,5
1332,124,5
1167,124,5
1465,124,5
1075,124,5
1345,124,5
1459,124,5
1323,124,5
1413,124,5
1207,125,1
1061,125,1
1454,125,2
1436,125,2
1182,125,2
1010,125,3
1230,125,3
1200,125,3
1233,125,3
1158,125,3
1316,125,4
1489,125,4
1143,125,4
1352,125,4
1328,125,4
1128,125,4
1431,125,4
1119,125,4
1022,125,4
1172,125,4
1038,125,4
1400,125,4
1210,125,4
1447,125,4
1168,125,4
1124,125,4
1319,125,4
1336,125,4
1355,125,4
1494,125,4
1115,125,4
1154,125,5
1297,125,5
1071,125,5
1290,125,5
1353,125,5
1213,125,5
1125,125,5
1139,125,5
1181,125,5
1108,125,5
1043,125,5
1279,125,5
1496,125,5
1476,125,5
1086,125,5
1051,125,5
1068,125,5
1497,125,5
1350,125,5
1163,125,5
1442,125,5
1367,125,5
1351,125,5
1167,125,5
1406,125,5
1133,125,5
1427,125,5
1412,125,5
1356,125,5
1455,125,5
1055,125,5
1054,125,5
1434,125,5
1368,125,5
1420,125,5
1014,125,5
1170,125,5
1378,125,5
1123,125,5
1416,125,5
1411,125,5
1469,125,5
1209,125,5
1320,125,5
1289,125,5
1059,125,5
1468,125,5
1046,125,5
1000,125,5
1303,125,5
1309,125,5
1111,125,5
1032,125,5
1354,125,5
1026,125,5
1286,125,5
1080,125,5
1122,125,5
1021,125,5
1104,125,5
1069,125,5
1060,125,5
1270,125,5
1236,125,5
1037,125,5
1372,125,5
1288,125,5
1408,125,5
1159,125,5
1007,126,1
1339,126,2
1108,126,2
1341,126,3
1212,126,3
1104,126,3
1003,126,3
1028,126,3
1405,126,3
1085,126,3
1366,126,4
1315,126,4
1241,126,4
1343,126,4
1492,126,4
1086,126,4
1074,126,4
1328,126,4
1424,126,4
1187,126,4
1121,126,4
1107,126,4
1289,126,4
1117,126,4
1205,126,4
1226,126,4
1346,126,4
1207,126,5
1457,126,5
1308,126,5
1453,126,5
1236,126,5
1193,126,5
1262,126,5
1051,126,5
1149,126,5
1001,126,5
1080,126,5
1227,126,5
1284,126,5
1081,126,5
1388,126,5
1413,126,5
1369,126,5
1165,126,5
1204,126,5
1140,126,5
1162,126,5
1120,126,5
1229,126,5
1277,126,5
1145,126,5
1139,126,5
1450,126,5
1396,126,5
1370,126,5
1433,126,5
1083,126,5
1407,126,5
1146,126,5
1466,126,5
1499,126,5
1129,126,5
1398,126,5
1153,126,5
1281,126,5
1297,126,5
1325,126,5
1448,126,5
1174,126,5
1098,126,5
1496,126,5
1097,126,5
1022,126,5
1220,126,5
1460,126,5
1142,126,5
1050,126,5
1428,126,5
1364,126,5
1470,126,5
1134,126,5
1031,126,5
1020,126,5
1421,126,5
1075,126,5
1303,126,5
1111,126,5
1009,126,5
1210,126,5
1128,126,5
1394,126,5
1491,126,5
1046,126,5
1076,126,5
1403,126,5
1287,126,5
1352,126,5
1070,126,5
1237,126,5
1416,127,1
1376,127,2
1448,127,2
1294,127,2
1110,127,3
1265,127,3
1068,127,3
1394,127,3
1104,127,3
1309,127,3
1078,127,3
1456,127,3
1026,127,3
1075,127,3
1329,127,3
1073,127,4
1127,127,4
1060,127,4
1214,127,4
1257,127,4
1198,127,4
1377,127,4
1035,127,4
1424,127,4
1425,127,4
1331,127,4
1276,127,4
1008,127,4
1056,127,4
1292,127,4
1069,127,4
1318,127,4
1227,127,4
1144,127,4
1272,127,4
1492,127,4
1139,127,4
1124,127,4
1451,127,4
1128,127,4
1403,127,4
1301,127,4
1442,127,4
1454,127,4
1472,127,4
1433,127,4
1455,127,4
1163,127,4
1070,127,4
1057,127,5
1002,127,5
1111,127,5
1188,127,5
1339,127,5
1469,127,5
1054,127,5
1293,127,5
1087,127,5
1388,127,5
1464,127,5
1495,127,5
1315,127,5
1446,127,5
1271,127,5
1138,127,5
1462,127,5
1052,127,5
1039,127,5
1334,127,5
1114,127,5
1443,127,5
1061,127,5
1025,127,5
1132,127,5
1149,127,5
1289,127,5
1457,127,5
1179,127,5
1123,127,5
1059,127,5
1250,127,5
1348,127,5
1465,127,5
1040,127,5
1226,127,5
1369,127,5
1004,127,5
1164,127,5
1191,127,5
1413,127,5
1372,127,5
1121,127,5
1314,127,5
1094,127,5
1225,127,5
1392,127,5
1064,127,5
1471,127,5
1255,127,5
1310,127,5
1265,128,1
1005,128,2
1441,128,2
1320,128,2
1321,128,3
1266,128,3
1036,128,3
1058,128,3
1123,128,3
1353,128,3
1432,128,3
1390,128,3
1319,128,3
1472,128,3
1069,128,4
1255,128,4
1219,128,4
1114,128,4
1407,128,4
1323,128,4
1090,128,4
1103,128,4
1237,128,4
1496,128,4
1306,128,4
1260,128,4
1217,128,4
1448,128,4
1236,128,4
1261,128,4
1304,128,4
1239,128,4
1014,128,4
1288,128,4
1361,128,4
1070,128,4
1409,128,4
1063,128,4
1043,128,4
1375,128,4
1376,128,4
1238,128,4
1499,128,4
1426,128,4
1284,128,4
1371,128,5
1418,128,5
1198,128,5
1145,128,5
1419,128,5
1089,128,5
1447,128,5
1209,128,5
1256,128,5
1137,128,5
1154,128,5
1416,128,5
1138,128,5
1160,128,5
1186,128,5
1289,128,5
1445,128,5
1199,128,5
1263,128,5
1120,128,5
1204,128,5
1021,128,5
1171,128,5
1100,128,5
1406,128,5
1307,128,5
1250,128,5
1497,128,5
1394,128,5
1210,128,5
1269,128,5
1062,128,5
1055,128,5
1011,128,5
1139,128,5
1396,128,5
1254,128,5
1465,128,5
1110,128,5
1025,128,5
1180,128,5
1108,128,5
1189,128,5
1104,128,5
1019,128,5
1179,128,5
1379,128,5
1017,128,5
1302,128,5
1459,128,5
1235,128,5
1027,128,5
1303,128,5
1136,128,5
1129,128,5
1486,129,1
1152,129,1
1495,129,1
1371,129,2
1314,129,2
1464,129,2
1084,129,3
1349,129,3
1442,129,3
1067,129,3
1440,129,3
1078,129,3
1359,129,3
1395,129,3
1148,129,4
1435,129,4
1327,129,4
1056,129,4
1493,129,4
1467,129,4
1368,129,4
1093,129,4
1090,129,4
1429,129,4
1439,129,4
1037,129,4
1401,129,4
1082,129,4
1479,129,4
1489,129,4
1068,129,4
1096,129,4
1374,129,4
1323,129,4
1356,129,4
1386,129,4
1125,129,4
1249,129,4
1195,129,4
1473,129,4
1010,129,5
1168,129,5
1160,129,5
1399,129,5
1023,129,5
1310,129,5
1202,129,5
1377,129,5
1113,129,5
1077,129,5
1218,129,5
1117,129,5
1290,129,5
1118,129,5
1083,129,5
1341,129,5
1336,129,5
1461,129,5
1416,129,5
1321,129,5
1278,129,5
1302,129,5
1453,129,5
1172,129,5
1205,129,5
1128,129,5
1063,129,5
1231,129,5
1381,129,5
1053,129,5
1043,129,5
1064,129,5
1224,129,5
1176,129,5
1142,129,5
1436,129,5
1132,129,5
1263,129,5
1303,129,5
1000,129,5
1370,129,5
1385,129,5
1209,129,5
1492,129,5
1472,129,5
1135,129,5
1001,129,5
1130,129,5
1257,129,5
1361,129,5
1203,129,5
1052,129,5
1297,129,5
1295,129,5
1156,129,5
1197,129,5
1191,129,5
1363,129,5
1404,129,5
1228,129,5
1449,130,2
1325,130,3
1238,130,3
1387,130,3
1318,130,3
1277,130,4
1095,130,4
1210,130,4
1228,130,4
1436,130,4
1426,130,4
1168,130,4
1132,130,4
1484,130,4
1179,130,4
1220,130,4
1124,130,4
1371,130,4
1496,130,5
1059,130,5
1327,130,5
1139,130,5
1058,130,5
1060,130,5
1193,130,5
1246,130,5
1266,130,5
1163,130,5
1008,130,5
1241,130,5
1302,130,5
1189,130,5
1029,130,5
1026,130,5
1324,130,5
1390,130,5
1256,130,5
1194,130,5
1355,130,5
1144,130,5
1301,130,5
1127,130,5
1050,130,5
1414,130,5
1006,130,5
1022,130,5
1129,130,5
1057,130,5
1477,130,5
1082,130,5
1329,130,5
1017,130,5
1400,130,5
1331,130,5
1392,130,5
1207,130,5
1125,130,5
1321,130,5
1010,130,5
1028,130,5
1381,130,5
1164,130,5
1153,130,5
1257,130,5
1031,130,5
1065,130,5
1326,130,5
1037,130,5
1251,130,5
1406,130,5
1130,130,5
1457,130,5
1180,130,5
1490,130,5
1358,130,5
1367,130,5
1294,130,5
1068,130,5
1049,130,5
1404,130,5
1070,130,5
1034,130,5
1442,130,5
1173,130,5
1382,130,5
1279,130,5
1236,130,5
1140,130,5
1100,130,5
1170,130,5
1320,130,5
1407,130,5
1346,130,5
1288,130,5
1315,130,5
1373,130,5
1443,130,5
1399,130,5
1178,130,5
1388,130,5
1476,131,1
1433,131,1
1074,131,2
1132,131,2
1067,131,3
1172,131,3
1355,131,3
1012,131,3
1319,131,3
1050,131,3
1021,131,3
1243,131,3
1300,131,3
1009,131,3
1384,131,4
1022,131,4
1224,131,4
1142,131,4
1202,131,4
1252,131,4
1010,131,4
1209,131,4
1357,131,4
1466,131,4
1047,131,4
1176,131,4
1154,131,4
1325,131,4
1045,131,4
1365,131,4
1048,131,4
1442,131,4
1133,131,4
1152,131,4
1119,131,4
1166,131,4
1339,131,4
1165,131,4
1305,131,4
1344,131,5
1168,131,5
1480,131,5
1041,131,5
1185,131,5
1327,131,5
1439,131,5
1292,131,5
1495,131,5
1077,131,5
1345,131,5
1257,131,5
1394,131,5
1478,131,5
1248,131,5
1354,131,5
1309,131,5
1003,131,5
1228,131,5
1160,131,5
1393,131,5
1324,131,5
1460,131,5
1458,131,5
1217,131,5
1111,131,5
1234,131,5
1320,131,5
1307,131,5
1486,131,5
1148,131,5
1366,131,5
1151,131,5
1338,131,5
1189,131,5
1056,131,5
1420,131,5
1200,131,5
1276,131,5
1414,131,5
1065,131,5
1446,131,5
1453,131,5
1301,131,5
1064,131,5
1017,131,5
1223,131,5
1059,131,5
1057,131,5
1412,131,5
1044,131,5
1087,131,5
1241,131,5
1138,131,5
1485,131,5
1215,131,5
1259,131,5
1490,131,5
1452,131,5
1205,131,5
1143,131,5
1410,132,3
1462,132,3
1250,132,3
1127,132,3
1072,132,4
1000,132,4
1008,132,4
1243,132,4
1260,132,4
1038,132,4
1197,132,4
1436,132,4
1396,132,4
1284,132,4
1290,132,4
1228,132,4
1373,132,4
1494,132,4
1360,132,4
1095,132,4
1080,132,4
1454,132,5
1482,132,5
1443,132,5
1022,132,5
1326,132,5
1201,132,5
1059,132,5
1344,132,5
1011,132,5
1044,132,5
1452,132,5
1191,132,5
1353,132,5
1352,132,5
1356,132,5
1004,132,5
1167,132,5
1274,132,5
1153,132,5
1417,132,5
1193,132,5
1345,132,5
1232,132,5
1466,132,5
1329,132,5
1179,132,5
1413,132,5
1395,132,5
1473,132,5
1455,132,5
1075,132,5
1065,132,5
1017,132,5
1036,132,5
1199,132,5
1069,132,5
1109,132,5
1010,132,5
1498,132,5
1273,132,5
1428,132,5
1488,132,5
1359,132,5
1310,132,5
1409,132,5
1043,132,5
1258,132,5
1257,132,5
1204,132,5
1169,132,5
1262,132,5
1424,132,5
1471,132,5
1461,132,5
1207,132,5
1078,132,5
1163,132,5
1015,132,5
1218,132,5
1332,132,5
1115,132,5
1171,132,5
1381,132,5
1122,132,5
1423,132,5
1315,132,5
1016,132,5
1136,132,5
1071,132,5
1244,132,5
1470,132,5
1314,132,5
1055,132,5
1245,132,5
1483,132,5
1154,132,5
1411,132,5
1276,132,5
1312,132,5
1420,133,2
1405,133,3
1114,133,3
1444,133,3
1397,133,3
1126,133,3
1062,133,4
1446,133,4
1185,133,4
1374,133,4
1234,133,4
1271,133,4
1296,133,4
1499,133,4
1027,133,4
1469,133,4
1371,133,4
1457,133,4
1037,133,4
1305,133,4
1449,133,4
1319,133,4
1452,133,4
1143,133,4
1361,133,5
1182,133,5
1441,133,5
1105,133,5
1052,133,5
1390,133,5
1210,133,5
1338,133,5
1288,133,5
1334,133,5
1200,133,5
1367,133,5
1260,133,5
1177,133,5
1428,133,5
1220,133,5
1352,133,5
1284,133,5
1348,133,5
1162,133,5
1054,133,5
1384,133,5
1344,133,5
1360,133,5
1153,133,5
1224,133,5
1174,133,5
1354,133,5
1290,133,5
1134,133,5
1122,133,5
1247,133,5
1435,133,5
1376,133,5
1427,133,5
1192,133,5
1092,133,5
1308,133,5
1301,133,5
1312,133,5
1378,133,5
1282,133,5
1181,133,5
1118,133,5
1474,133,5
1357,133,5
1123,133,5
1178,133,5
1391,133,5
1006,133,5
1368,133,5
1186,133,5
1398,133,5
1443,133,5
1454,133,5
1201,133,5
1084,133,5
1426,133,5
1229,133,5
1325,133,5
1024,133,5
1235,133,5
1194,133,5
1155,133,5
1089,133,5
1259,133,5
1144,133,5
1028,133,5
1434,133,5
1415,133,5
1121,133,5
1483,133,5
1278,133,5
1152,133,5
1263,133,5
1383,133,5
1346,134,2
1102,134,2
1373,134,3
1407,134,3
1396,134,3
1380,134,3
1267,134,3
1353,134,3
1083,134,3
1341,134,3
1286,134,4
1364,134,4
1019,134,4
1266,134,4
1001,134,4
1452,134,4
1235,134,4
1147,134,4
1318,134,4
1409,134,4
1024,134,4
1079,134,4
1262,134,4
1316,134,4
1101,134,4
1228,134,4
1440,134,4
1118,134,4
1416,134,4
1108,134,4
1402,134,4
1144,134,4
1210,134,4
1103,134,4
1211,134,4
1214,134,5
1382,134,5
1300,134,5
1345,134,5
1152,134,5
1324,134,5
1497,134,5
1467,134,5
1279,134,5
1306,134,5
1252,134,5
1288,134,5
1224,134,5
1256,134,5
1450,134,5
1472,134,5
1260,134,5
1231,134,5
1295,134,5
1275,134,5
1451,134,5
1220,134,5
1437,134,5
1086,134,5
1162,134,5
1271,134,5
1151,134,5
1038,134,5
1171,134,5
1276,134,5
1342,134,5
1355,134,5
1166,134,5
1344,134,5
1296,134,5
1333,134,5
1008,134,5
1487,134,5
1161,134,5
1305,134,5
1003,134,5
1094,134,5
1225,134,5
1120,134,5
1191,134,5
1132,134,5
1114,134,5
1348,134,5
1168,134,5
1317,134,5
1237,134,5
1121,134,5
1294,134,5
1477,134,5
1375,134,5
1282,134,5
1269,134,5
1139,134,5
1026,134,5
1381,134,5
1496,134,5
1208,134,5
1068,134,5
1270,134,5
1069,134,5
1091,135,1
1089,135,1
1395,135,1
1264,135,2
1289,135,2
1141,135,2
1030,135,2
1293,135,2
1055,135,2
1291,135,3
1001,135,3
1149,135,3
1331,135,3
1122,135,3
1156,135,3
1494,135,3
1176,135,3
1276,135,3
1067,135,3
1013,135,3
1061,135,4
1340,135,4
1275,135,4
1066,135,4
1488,135,4
1068,135,4
1038,135,4
1278,135,4
1495,135,4
1214,135,4
1171,135,4
1265,135,4
1133,135,4
1260,135,4
1257,135,4
1320,135,4
1267,135,4
1170,135,4
1384,135,4
1209,135,4
1118,135,4
1109,135,4
1462,135,4
1404,135,4
1273,135,4
1043,135,5
1368,135,5
1158,135,5
1415,135,5
1152,135,5
1003,135,5
1244,135,5
1338,135,5
1454,135,5
1023,135,5
1301,135,5
1447,135,5
1485,135,5
1215,135,5
1333,135,5
1399,135,5
1405,135,5
1185,135,5
1079,135,5
1110,135,5
1393,135,5
1438,135,5
1191,135,5
1086,135,5
1325,135,5
1050,135,5
1422,135,5
1136,135,5
1380,135,5
1362,135,5
1027,135,5
1235,135,5
1240,135,5
1129,135,5
1472,135,5
1075,135,5
1204,135,5
1032,135,5
1181,135,5
1154,135,5
1179,135,5
1480,135,5
1186,135,5
1238,135,5
1119,135,5
1125,135,5
1445,135,5
1182,135,5
1033,135,5
1381,135,5
1247,135,5
1237,135,5
1442,135,5
1298,135,5
1268,135,5
1318,136,1
1391,136,2
1038,136,2
1340,136,2
1014,136,2
1403,136,3
1425,136,3
1294,136,3
1253,136,3
1480,136,3
1472,136,3
1040,136,3
1042,136,4
1375,136,4
1317,136,4
1363,136,4
1344,136,4
1431,136,4
1162,136,4
1276,136,4
1169,136,4
1143,136,4
1270,136,4
1074,136,4
1306,136,4
1434,136,4
1064,136,4
1030,136,4
1331,136,4
1313,136,4
1148,136,4
1233,136,4
1221,136,4
1118,136,4
1349,136,4
1020,136,4
1103,136,4
1180,136,4
1417,136,4
1037,136,4
1429,136,4
1359,136,4
1247,136,4
1110,136,5
1045,136,5
1126,136,5
1039,136,5
1454,136,5
1358,136,5
1455,136,5
1263,136,5
1146,136,5
1283,136,5
1435,136,5
1384,136,5
1268,136,5
1262,136,5
1490,136,5
1301,136,5
1336,136,5
1328,136,5
1235,136,5
1287,136,5
1035,136,5
1291,136,5
1319,136,5
1337,136,5
1493,136,5
1205,136,5
1466,136,5
1093,136,5
1023,136,5
1174,136,5
1192,136,5
1410,136,5
1065,136,5
1459,136,5
1447,136,5
1231,136,5
1025,136,5
1244,136,5
1033,136,5
1295,136,5
1272,136,5
1044,136,5
1312,136,5
1194,136,5
1147,136,5
1069,136,5
1323,136,5
1286,136,5
1097,136,5
1046,136,5
1117,136,5
1000,136,5
1354,136,5
1307,136,5
1256,136,5
1413,136,5
1060,136,5
1068,137,2
1156,137,2
1111,137,3
1027,137,3
1014,137,3
1461,137,3
1142,137,3
1067,137,3
1044,137,3
1054,137,3
1403,137,4
1466,137,4
1422,137,4
1208,137,4
1307,137,4
1222,137,4
1186,137,4
1190,137,4
1073,137,4
1039,137,4
1205,137,4
1269,137,4
1452,137,4
1261,137,4
1483,137,4
1203,137,4
1136,137,4
1200,137,4
1348,137,5
1286,137,5
1369,137,5
1397,137,5
1292,137,5
1260,137,5
1069,137,5
1312,137,5
1488,137,5
1097,137,5
1342,137,5
1440,137,5
1213,137,5
1448,137,5
1277,137,5
1196,137,5
1174,137,5
1170,137,5
1032,137,5
1499,137,5
1215,137,5
1350,137,5
1360,137,5
1147,137,5
1080,137,5
1494,137,5
1372,137,5
1122,137,5
1380,137,5
1438,137,5
1399,137,5
1056,137,5
1428,137,5
1467,137,5
1297,137,5
1252,137,5
1482,137,5
1194,137,5
1158,137,5
1100,137,5
1450,137,5
1468,137,5
1334,137,5
1489,137,5
1005,137,5
1273,137,5
1271,137,5
1321,137,5
1318,137,5
1076,137,5
1382,137,5
1250,137,5
1025,137,5
1107,137,5
1265,137,5
1383,137,5
1324,137,5
1282,137,5
1189,137,5
1119,137,5
1178,137,5
1160,137,5
1474,137,5
1274,137,5
1006,137,5
1465,137,5
1115,137,5
1083,137,5
1349,137,5
1063,137,5
1396,137,5
1157,137,5
1471,138,1
1313,138,1
1483,138,1
1056,138,1
1390,138,2
1392,138,2
1209,138,3
1205,138,3
1388,138,3
1346,138,3
1233,138,3
1122,138,3
1439,138,3
1182,138,3
1219,138,4
1296,138,4
1192,138,4
1370,138,4
1364,138,4
1282,138,4
1179,138,4
1025,138,4
1098,138,4
1387,138,4
1462,138,4
1348,138,4
1242,138,4
1100,138,4
1128,138,4
1103,138,4
1094,138,4
1327,138,4
1134,138,4
1359,138,4
1363,138,4
1178,138,4
1306,138,4
1160,138,5
1336,138,5
1475,138,5
1258,138,5
1446,138,5
1321,138,5
1076,138,5
1141,138,5
1259,138,5
1104,138,5
1157,138,5
1091,138,5
1086,138,5
1234,138,5
1151,138,5
1273,138,5
1212,138,5
1380,138,5
1464,138,5
1268,138,5
1115,138,5
1275,138,5
1287,138,5
1230,138,5
1429,138,5
1476,138,5
1019,138,5
1113,138,5
1373,138,5
1493,138,5
1186,138,5
1002,138,5
1064,138,5
1484,138,5
1409,138,5
1442,138,5
1260,138,5
1201,138,5
1121,138,5
1344,138,5
1051,138,5
1309,138,5
1105,138,5
1308,138,5
1457,138,5
1384,138,5
1263,138,5
1350,138,5
1351,138,5
1461,138,5
1433,138,5
1435,138,5
1311,138,5
1330,138,5
1096,138,5
1072,138,5
1426,138,5
1136,138,5
1191,138,5
1495,138,5
1232,138,5
1084,138,5
1469,138,5
1178,139,1
1389,139,2
1045,139,2
1295,139,3
1145,139,3
1152,139,3
1079,139,3
1102,139,3
1301,139,3
1170,139,3
1197,139,4
1484,139,4
1022,139,4
1473,139,4
1242,139,4
1236,139,4
1171,139,4
1209,139,4
1072,139,4
1322,139,4
1192,139,4
1037,139,4
1348,139,4
1158,139,4
1366,139,4
1223,139,4
1356,139,4
1020,139,4
1400,139,5
1193,139,5
1088,139,5
1329,139,5
1111,139,5
1053,139,5
1121,139,5
1186,139,5
1261,139,5
1137,139,5
1424,139,5
1268,139,5
1091,139,5
1016,139,5
1401,139,5
1100,139,5
1156,139,5
1418,139,5
1149,139,5
1285,139,5
1194,139,5
1491,139,5
1030,139,5
1461,139,5
1132,139,5
1014,139,5
1361,139,5
1190,139,5
1370,139,5
1476,139,5
1466,139,5
1211,139,5
1276,139,5
1180,139,5
1007,139,5
1073,139,5
1041,139,5
1070,139,5
1200,139,5
1189,139,5
